Product,Name,Price (INR),Rating,Comment Heading,Comment
Acer Nitro 5 Ryzen 5 Quad Core - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/AMD Radeon RX 560X) AN515-43-R2M9 Gaming Laptop,Pawan Kumawat,51990.0,5,Acer Nitro Vs Asus Tuf,Probably I am one of those who bought this laptop immediately after it was added on flipkart and I am so happy with my decision.This laptop is just awesome. 1. Built- 5/52. Screen 5/53. Looks 5/54. Battery life with normal uses around 6-7 hours- 5/55. Performance 5/56. Sound - 4/5. I am giving 1 lesser for sound because its not enough loud. Otherwise sound quality is great. I wish it would have been bit louder.7. CPU heat near 35 d C at normal uses. Also there is option to increase/de...
Acer Nitro 5 Ryzen 5 Quad Core - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/AMD Radeon RX 560X) AN515-43-R2M9 Gaming Laptop,Gaurav Sharma,51990.0,5,Awesome,"Sound could have been better, otherwise the best laptop in its category. Go for it."
Acer Nitro 5 Ryzen 5 Quad Core - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/AMD Radeon RX 560X) AN515-43-R2M9 Gaming Laptop,john c jacob,51990.0,4,Very Good,gta
Acer Nitro 5 Ryzen 5 Quad Core - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/AMD Radeon RX 560X) AN515-43-R2M9 Gaming Laptop,Abhijeet Bhattacharya,51990.0,5,Mind-blowing purchase,performance is awesome when connected to the charger.boot time is 8 second.battery backup around 5 hour.cpu z single thread point is 430 and multicore point is 2234.update your rx560x driver to aderline 2019 driver from amd website for photoshop and adobe premiere pro gpu accelaration.
Acer Nitro 5 Ryzen 5 Quad Core - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/AMD Radeon RX 560X) AN515-43-R2M9 Gaming Laptop,Sumit  Mandal ,51990.0,5,Highly recommended,"Great display, fast processing coz of ssd, great battery life (6 hrs normal usage)"
Acer Nitro 5 Ryzen 5 Quad Core - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/AMD Radeon RX 560X) AN515-43-R2M9 Gaming Laptop,NAVNEET KUMAR,51990.0,5,Super!,IN 50K (47500  - HDFC debit card 5%)you will get256gb nvme ssd1Tb hdd1080pRYZEN 5RX560X(better then mx1050)RED BACKLIT KEYBOARDOWESOME LOOKING DESIGN+TYPE C+KINGSTON LOCKboot time around 8 secondshut down time around 7just because of nvme ssd.constill now nothing if i find something then i will add in edits..
Acer Nitro 5 Ryzen 5 Quad Core - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/AMD Radeon RX 560X) AN515-43-R2M9 Gaming Laptop,Tuhin Bhowmik,51990.0,5,Must buy!,Got it for 49k excellent grab for the price
Acer Nitro 5 Ryzen 5 Quad Core - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/AMD Radeon RX 560X) AN515-43-R2M9 Gaming Laptop,Aditya Anand,51990.0,5,Wonderful,"Got this laptop for 37,990/- only in big billion days also applying some axis bank offer and at this I must say I got a beast. But this laptop is even value for money at 50,000/-. The battery backup is awesome for gaming laptop approx 6H in normal use. Build quality is also so good. Just one con that is display lifts up with very light pressure.other than that no cons in laptop.boot time is very fast approx 8 sec. Just go for it."
Acer Nitro 5 Ryzen 5 Quad Core - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/AMD Radeon RX 560X) AN515-43-R2M9 Gaming Laptop,Flipkart Customer,51990.0,4,Pretty good,best product ....just go for it...... amazing  laptopðŸ”¥
Acer Nitro 5 Ryzen 5 Quad Core - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/AMD Radeon RX 560X) AN515-43-R2M9 Gaming Laptop,md anwar faiyaz,51990.0,5,Terrific purchase,this is beast laptop in this Budget under . this is the best deal for architect in this amount
Acer Nitro 5 Ryzen 5 Quad Core - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/AMD Radeon RX 560X) AN515-43-R2M9 Gaming Laptop,No Name,51990.0,No Rating,No Comment Heading,
MSI Modern 14 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) A10M-652IN Thin and Light Laptop,Ganesh Gautam ,49990.0,5,Classy product,This laptop looks beautiful and I'm still testing its overall performance
MSI Modern 14 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) A10M-652IN Thin and Light Laptop,Sanjay Kumar Singhwaiya,49990.0,5,Classy product,Good Product
MSI Modern 14 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) A10M-652IN Thin and Light Laptop,Md Wasim Ansari,49990.0,3,Light but has significant cons,"Pros: 1. The laptop performance is great.2. The weight is as claimed. very light3. I love the keyboardCons:1. The track pad is totally disappointing. Too small and the clicks are pathetic2. The speakers are pathetic. Doesn't seem like are speakers, totally muffled.3. The display is okay. Didn't meet the expectationsWhat's included in the box: laptop and charger, period. Don't expect anything else.Important note: YOU CANNOT BUY ADDITIONAL WARRANTY! I have with MSI service team."
MSI Modern 14 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) A10M-652IN Thin and Light Laptop,anil kumar mandal,49990.0,5,Great product,ZABARDAST LAPTOP HAI ..........VERY FAST LAPTOP
MSI Modern 14 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) A10M-652IN Thin and Light Laptop,Belal Mohammad,49990.0,5,Elegant Efficient and Sleek!!!,"Specification and Performancethe laptop has i5 10gen with 512gb ssd. You won't get a laptop this cheap with such specs. It gets boot up in 5-10 second max. con - speakers are okay okay Design - it has a steel body and is lighter then MacBook air.. easy to carry. sleek and stylish.. the keyboard has big keys with LED lights.. the laptop has an elegant finish with an MSI logo in the center.. Battery life: 7-9 hours, depending on what you are working onOverall MSI modern is a business la..."
MSI Modern 14 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) A10M-652IN Thin and Light Laptop,Ravi  Kumar,49990.0,4,Good quality product,"Battery backup is good.But having a electric shock problem while using laptop during charging , if your house socket is not having ground wire connection."
MSI Modern 14 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) A10M-652IN Thin and Light Laptop,Naushir Miraz,49990.0,4,Wonderful,"The build is very great and the look is premium. The keyboard is pretty different and you will take 2-3 weeks to get used to the keyboard layout. The keyboard is backlit and gives a premium look.  Very handy and portable.I found 2 cons in the laptop :1) Speaker : Awfully bad speaker, even my mobile speaker is far far better than the laptops speaker. You will have to buy a Bluetooth Speaker to combat this.2) Cooling Fan : The Indian version of this laptop has only one cooling fan which may ..."
MSI Modern 14 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) A10M-652IN Thin and Light Laptop,Shankar Subramanian,49990.0,5,Mind-blowing purchase,"This is at par the best multi utility laptop in this price bracket. sleek, crystal clear and swift! no regrets."
MSI Modern 14 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) A10M-652IN Thin and Light Laptop,Manish Naik,49990.0,5,Just wow!,Awesome laptop....
MSI Modern 14 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) A10M-652IN Thin and Light Laptop,Swapnil Bhosale,49990.0,4,Nice product,"I paid 5k more! Price drop from 54,990 to 49,990 in just 10 days! Not fair!It is an MSI for business, programmers, creators. 500gb SSD, i5 10th Gen, 8gb RAM, light weight, slim design and good battery life makes it idle for above mebtioned users."
MSI Modern 14 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) A10M-652IN Thin and Light Laptop,No Name,49990.0,No Rating,No Comment Heading,
Dell Vostro 3000 Core i3 8th Gen - (4 GB/1 TB HDD/Linux) 3480 Laptop,kashif tab  khan,26990.0,5,Excellent,its very nice
Dell Vostro 3000 Core i3 8th Gen - (4 GB/1 TB HDD/Linux) 3480 Laptop,kunal yadav,26990.0,5,Excellent,I am very happy
Dell Vostro 3000 Core i3 8th Gen - (4 GB/1 TB HDD/Linux) 3480 Laptop,Abhishek Banerjee,26990.0,1,Not recommended at all,product is good but logistic support is pathetic
